OrderID,EmployeeName,number_of_products,days_to_deliver,CompanyName
10631,"Laura Callahan",1,1,"Speedy Express"
10774,"Margaret Peacock",2,1,"Speedy Express"
10732,"Janet Leverling",1,1,"Speedy Express"
11013,"Andrew Fuller",4,1,"Speedy Express"
10673,"Andrew Fuller",3,1,"Speedy Express"
10388,"Andrew Fuller",3,1,"Speedy Express"
10690,"Nancy Davolio",2,1,"Speedy Express"
10270,"Nancy Davolio",2,1,"Speedy Express"
11046,"Laura Callahan",3,1,"United Package"
10884,"Margaret Peacock",3,1,"United Package"
10783,"Margaret Peacock",2,1,"United Package"
10459,"Margaret Peacock",3,1,"United Package"
10538,"Anne Dodsworth",2,1,"Federal Shipping"
10573,"Robert King",3,1,"Federal Shipping"
10944,"Michael Suyama",3,1,"Federal Shipping"
10649,"Steven Buchanan",2,1,"Federal Shipping"
10381,"Janet Leverling",1,1,"Federal Shipping"
10846,"Andrew Fuller",3,1,"Federal Shipping"
10660,"Laura Callahan",1,37,"Speedy Express"
10777,"Robert King",1,37,"United Package"
